Date,Open,High,Low,Close,Volume
2022-12-16,5852.012854158739,5933.2072646205,5766.130661019552,5783.3387602907915,2855860
2022-12-19,5818.8792434146035,5914.158220208635,5748.341515970972,5888.932500968688,6942312
2022-12-20,5905.399733959343,5949.959588906041,5762.213791071399,5877.792441893929,6198625
2022-12-21,5910.571240230781,5923.393146735295,5818.101264431049,5839.276214506827,6986512
2022-12-22,5782.450342325181,5876.289593333516,5685.94873375772,5840.490313213632,5123544
2022-12-23,5977.142733244277,6070.3861619822255,5846.0879288996175,5894.328544176663,8569719
2022-12-26,5759.696240037161,5870.605000982658,5647.234986461894,5767.8490900397555,5831657
2022-12-27,5644.825852963095,5674.229840505701,5501.217804317129,5570.342281540975,8421534
2022-12-28,5554.76651167301,5609.2443784520865,5518.4567745029635,5525.456169643244,4791108
2022-12-29,5393.092329070745,5479.293856032603,5295.5484303556195,5425.386365800259,19092327
2022-12-30,5334.76275354823,5479.885533909811,5271.013244955467,5385.118589569957,16647709
2023-01-02,5342.615037892326,5457.5227586134615,5266.941432047161,5374.258395157323,6085572
2023-01-03,5273.611235553258,5396.17899995974,5258.827585878849,5338.7951358271,22785099
2023-01-04,5397.885687135203,5531.170096015325,5379.0873453812865,5456.1792939739535,15817990
2023-01-05,5418.970791068433,5577.787415934376,5335.064945391344,5484.012200118312,9348227
2023-01-06,5497.089048201283,5516.334506020985,5395.6269006430675,5509.826078367263,15582513
2023-01-09,5611.675168567278,5660.243715411076,5517.383727605018,5562.351840808888,13264745
2023-01-10,5409.61321966257,5568.176884993832,5335.993823248572,5468.44545384112,20568986
2023-01-11,5493.1694411099415,5638.461969342942,5453.451647577903,5554.774034881154,2782129
2023-01-12,5573.451266586763,5636.509216814771,5441.967510761384,5549.572187313854,11322188
2023-01-13,5555.563044788553,5668.521347429861,5458.532833254729,5606.49531053494,10191187
2023-01-16,5450.87086054843,5559.451098815436,5412.9386449965505,5517.476171338008,8859186
2023-01-17,5336.116804465487,5448.683631195216,5250.925926204342,5389.987262059758,20355472
2023-01-18,5526.562983018235,5600.907860068342,5436.968035475253,5457.19148209005,9848225
2023-01-19,5542.032590699783,5591.627673571097,5385.423711245195,5489.095003280421,20342690
2023-01-20,5392.209877509146,5494.825188296316,5306.442237402994,5415.9211220852,16313954
2023-01-23,5371.346095588668,5464.61099254877,5340.861301636883,5346.353906545018,22396005
2023-01-24,5443.758560228419,5465.2015911510825,5373.667849422242,5437.67776716959,17336117
2023-01-25,5370.135333514188,5421.577972665226,5306.261988659219,5341.750723635248,2623761
2023-01-26,5504.440984975944,5552.61795371102,5383.951090241515,5474.4403153312405,14511661
2023-01-27,5422.440296192154,5498.689736746514,5356.138532986737,5401.579286515614,21341743
2023-01-30,5416.111279503613,5485.733447100821,5382.509807986762,5454.384471403593,18234016
2023-01-31,5353.512833002283,5500.055289351735,5278.430115752261,5428.58917563075,17477848
2023-02-01,5471.488534413729,5575.61457206163,5448.2294835687635,5478.791744854628,23630192
2023-02-02,5498.921493524256,5548.10659900109,5388.781648749722,5435.171193657953,5453705
2023-02-03,5434.292598238406,5533.790682466889,5354.620360737416,5422.986118192445,7771486
2023-02-06,5481.519844202768,5590.438252173593,5376.3557022027635,5427.399277218166,14170987
2023-02-07,5425.75560731669,5442.118324087046,5298.551492918849,5346.895684976427,4459288
2023-02-08,5352.813053876147,5436.7330467010715,5262.592302835194,5407.381721551208,18581075
2023-02-09,5397.713247569014,5500.578630937712,5300.565925153423,5366.8360730166605,8449720
2023-02-10,5377.478104660626,5480.769919637017,5277.4229343561165,5349.506566152233,20720065
2023-02-13,5346.679581986431,5361.952041960533,5205.519930558942,5270.7872898377,3149302
2023-02-14,5143.107784614611,5149.716531576121,5041.180600986717,5069.258712079143,8380655
2023-02-15,5084.061021658889,5104.706887308248,5000.984336299316,5055.7470265744105,18742926
2023-02-16,5199.420159926628,5344.119263924939,5188.324633241376,5239.7217746410315,4478491
2023-02-17,5349.92854135537,5373.575186537158,5225.9744239913825,5302.4363415726,19807628
2023-02-20,5239.459392372878,5357.892195597416,5176.053382861492,5301.964924779072,18945777
2023-02-21,5326.598351727522,5417.789378879692,5255.454565644501,5282.117748431403,22174075
2023-02-22,5349.990216029502,5357.414026179421,5234.083684886798,5284.954184348442,16001139
2023-02-23,5310.65089327423,5395.922571178728,5259.634310183393,5329.383667041545,16589301
2023-02-24,5256.574881428653,5289.499351614927,5136.639934268492,5236.054475798849,12331789
2023-02-27,5313.462517989577,5417.186576999963,5247.434210613003,5324.621423146769,6746865
2023-02-28,5372.773376111422,5417.196795631004,5292.955137391038,5382.823367600159,18431553
2023-03-01,5410.929724747358,5518.337529521598,5405.450440553519,5441.887935872943,6748065
2023-03-02,5521.852775009298,5598.110517203821,5401.291697973896,5478.768350958141,19362914
2023-03-03,5553.20297555441,5582.12615258724,5463.965294762301,5481.476231478215,18381464
2023-03-06,5611.121600610958,5620.442710510809,5498.2920252030335,5537.8966198050375,6601199
2023-03-07,5533.644003508396,5637.205577706636,5458.814814263274,5588.165281490987,23326645
2023-03-08,5622.109159575306,5658.622902637402,5505.8291239122145,5559.606344410559,22530638
2023-03-09,5552.151219442732,5643.043139843551,5490.667347081508,5512.883264843,14774667
2023-03-10,5481.460683043528,5611.909902677246,5463.832292674424,5522.408669479499,7617789
2023-03-13,5578.458997881767,5706.557208408075,5483.890080373561,5651.827985920627,11466617
2023-03-14,5509.296141955847,5617.39059099791,5434.655590055359,5547.910050801816,24832461
2023-03-15,5494.004474426608,5562.574764107428,5352.9214706945995,5426.894160236873,23934044
2023-03-16,5463.13195359731,5554.453693666621,5336.91066293115,5441.391633776053,12151279
2023-03-17,5482.75352187991,5532.509761575777,5399.60999625149,5446.63341082993,13150890
2023-03-20,5422.092489539411,5495.931251618049,5401.713994144118,5461.884665021827,21205797
2023-03-21,5519.05062424686,5552.3617563489115,5413.055443174033,5482.963705414423,6622791
2023-03-22,5388.328717148568,5526.8515421589245,5356.325724553125,5465.703150238566,11641647
2023-03-23,5568.038901366356,5642.227518925328,5523.08426944435,5588.943560215504,8140994
2023-03-24,5476.597340406837,5527.870858380088,5385.674087305825,5455.850919212101,17445057
2023-03-27,5331.922693640581,5403.860770599854,5239.574518743164,5389.139745582766,2023439
2023-03-28,5434.021663321018,5513.648942575166,5346.7656401136,5381.870758554285,11795154
2023-03-29,5208.560764643749,5276.867416592643,5188.959586936666,5250.295685502983,12890077
2023-03-30,5261.423583870873,5286.373880478017,5200.997550378402,5237.496430327088,15320591
2023-03-31,5353.8029864234195,5416.548625850825,5248.5455664381,5369.073090544586,20263925
2023-04-03,5387.306914601865,5416.009346377555,5286.462197580681,5371.829021396683,23326009
2023-04-04,5327.999850413469,5456.693651036227,5228.473451037457,5391.492674509995,7093659
2023-04-05,5213.982955422917,5333.289522332098,5166.20898093727,5290.658436543343,23841411
2023-04-06,5307.22016144354,5357.794375157187,5213.3013529014615,5242.802202979595,19021577
2023-04-07,5178.307701982138,5272.777634478222,5085.621196007949,5214.344557280506,15318834
2023-04-10,5240.316148485092,5265.82168385336,5169.403591292271,5190.53728640891,20260204
2023-04-11,5370.628983985138,5391.892812390345,5241.383038238861,5291.361692454117,19683246
2023-04-12,5290.484134641542,5431.292964189582,5254.029584079183,5336.684141516783,17618461
2023-04-13,5211.801971244117,5297.281633747692,5203.758259138761,5248.778977553859,23845923
2023-04-14,5294.98087180709,5341.734380506464,5172.22950382324,5269.236469832876,23420040
2023-04-17,5383.810386384253,5392.837048996525,5294.394484000091,5309.66904023549,23467164
2023-04-18,5468.91929719622,5526.132668497982,5306.449243137784,5401.538184809896,5957396
2023-04-19,5531.155862846163,5594.925801698318,5461.358429953244,5530.678755514029,24506047
2023-04-20,5495.801532766497,5559.651626087402,5426.748249591727,5447.572493041311,20567022
2023-04-21,5323.58704286277,5460.091354926434,5308.781244938022,5382.403931432238,10469178
2023-04-24,5357.602649525848,5381.026918013795,5227.127514636383,5281.948532039963,18349549
2023-04-25,5337.8008314390545,5368.718652526976,5218.599638640836,5264.463708977196,16998645
2023-04-26,5248.852765522835,5389.322503168173,5214.497971028879,5302.343502783746,5926427
2023-04-27,5349.547041145199,5484.168249749095,5327.1988520676705,5381.931772870958,2952573
2023-04-28,5312.379192360419,5396.140566374065,5218.396363278345,5376.876710815676,20554398
2023-05-01,5315.501289268945,5408.113988080106,5291.00382807707,5352.155375675823,19471136
2023-05-02,5416.266255913462,5443.723198769472,5307.163733290019,5365.4092920611965,7694166
2023-05-03,5279.923971284461,5310.616924608152,5219.531382919539,5299.269121650539,2435643
2023-05-04,5398.924490064326,5505.698268647223,5334.429452558426,5466.424395870423,21786408
2023-05-05,5310.440222999462,5355.59780857695,5255.610034541323,5335.695318865673,5075152
2023-05-08,5428.832633751505,5507.489515285204,5340.609473629051,5351.5482495597225,23568560
2023-05-09,5536.516338101581,5598.19746442387,5462.20291173944,5515.059954014382,9548352
2023-05-10,5502.849977942879,5537.318625305429,5492.451645296755,5516.725489261581,10755055
2023-05-11,5447.06075381099,5508.571154714135,5356.778513335513,5502.102936534222,7401882
2023-05-12,5553.538453864361,5644.366486040059,5439.539175812406,5473.702834464089,16645720
2023-05-15,5512.541355119788,5536.508196534809,5435.04820990408,5459.986418134333,20735519
2023-05-16,5536.976243591637,5643.284327043166,5497.682802623151,5573.514425806315,13230162
2023-05-17,5320.195294240917,5429.6035021501175,5275.141344481492,5389.7114646311775,11814615
2023-05-18,5441.407763919528,5581.623129885544,5390.973765032241,5514.760884926032,15376632
2023-05-19,5336.595305544892,5435.844660738446,5317.157713296863,5398.072089010877,22032514
2023-05-22,5390.590714520732,5404.885761418503,5353.959997088084,5377.560575990029,15464891
2023-05-23,5412.751273108641,5441.0927102923,5249.548269565091,5344.011770024301,15105611
2023-05-24,5391.73229799271,5416.918515333819,5370.829444116592,5392.259106392421,20431202
2023-05-25,5318.233772094562,5366.801838396493,5200.207625860558,5264.07504936981,18445518
2023-05-26,5293.01487853005,5373.232618125393,5212.66818177972,5301.621538380024,15491953
2023-05-29,5497.852625693041,5530.9074498332675,5444.680777219202,5463.663715175213,23104159
2023-05-30,5390.274287035893,5396.900706298974,5289.917085861381,5353.03758272279,10960774
2023-05-31,5316.822755078289,5427.65077390146,5292.147003780268,5369.340753912726,20923218
2023-06-01,5294.96066722435,5383.612376899073,5215.560977413173,5317.0985037794,5015750
2023-06-02,5374.174953265444,5477.867183568664,5245.4861776264215,5352.129186882572,14399812
2023-06-05,5285.772632849806,5420.064329638063,5229.815988401074,5354.73683339551,17773753
2023-06-06,5282.249976725874,5357.072578177412,5186.664160611421,5304.28287706218,2058791
2023-06-07,5349.740141175081,5413.373325522776,5313.876327834161,5344.160922740116,15379028
2023-06-08,5571.596903291782,5675.396377437208,5408.8699606911005,5489.870654814799,13364975
2023-06-09,5471.065020219684,5566.899261204981,5407.760789206886,5475.248072084314,10209842
2023-06-12,5587.941468401426,5627.820348763759,5433.900441356918,5535.455920975444,2139118
2023-06-13,5418.115611892891,5459.083197647374,5339.263205691838,5429.180180378359,9268516
2023-06-14,5399.967873125526,5432.313889313066,5324.802277744176,5352.3760351022365,24722262
2023-06-15,5406.806457197236,5464.032095413321,5299.074547169865,5391.3739509176385,4726217
2023-06-16,5576.406508029109,5660.816236377543,5470.005671124686,5512.473593153643,24639736
2023-06-19,5528.171414316239,5601.521059475365,5513.970046140256,5542.980725790582,12739924
2023-06-20,5535.326944535927,5547.992500595288,5478.975221643202,5518.060202497084,21247610
2023-06-21,5540.632766671327,5622.346203263584,5493.769226123055,5519.105163524587,19366568
2023-06-22,5403.266673075519,5505.056846985268,5306.388592299652,5416.692007841341,11756512
2023-06-23,5408.557212248107,5502.429758891302,5326.151919094553,5466.89244629621,10416032
2023-06-26,5472.785550310212,5615.790631347595,5456.346606093942,5540.340124088469,9026855
2023-06-27,5424.071766274874,5553.991335281471,5389.287230155257,5503.877178952672,5804130
2023-06-28,5527.426218299169,5626.329935640326,5423.27101267819,5466.172140635471,9304737
2023-06-29,5445.67022426215,5582.704952303817,5405.435260041227,5489.06541763948,5644221
2023-06-30,5407.000438624652,5514.110155834757,5341.41249884943,5454.205482718492,14852195
2023-07-03,5488.476790164539,5566.076197585595,5345.501837094489,5449.885810775855,10661978
2023-07-04,5592.264993635837,5722.61520103824,5563.768988293361,5622.624447718343,9707410
2023-07-05,5603.931018374623,5662.316264046155,5563.109360442177,5602.914981444448,23445034
2023-07-06,5517.48524051091,5612.6678954247,5456.700677096095,5573.919323347545,14928708
2023-07-07,5597.040141223021,5682.784874276493,5504.858112473299,5520.893920465637,3040062
2023-07-10,5642.520156978441,5671.7555144267935,5507.617444311155,5583.6271732164305,6789239
2023-07-11,5630.350080203108,5677.544191509717,5489.319904713465,5569.56557538071,22515849
2023-07-12,5501.000323901562,5612.683758666564,5482.204121895811,5516.428602698555,10549495
2023-07-13,5671.153213309421,5754.882258096148,5599.534075243797,5626.865078766471,18653946
2023-07-14,5686.401213364344,5797.656522911748,5628.312443679505,5747.809170359371,23669110
2023-07-17,5613.207175429714,5726.134495246429,5514.886014295572,5697.19193103465,15622631
2023-07-18,5459.057306657066,5581.8209025792385,5372.183822791265,5538.8208241731745,3817820
2023-07-19,5638.245652676313,5674.319029030477,5581.279801458022,5623.635155426634,10049412
2023-07-20,5559.558749184941,5591.20078524533,5489.040102471263,5567.008257108756,5673547
2023-07-21,5637.187978872394,5722.441006779663,5611.00346953149,5634.142947342488,24684799
2023-07-24,5387.964923228675,5500.432592477745,5377.453785873719,5468.772077980551,11142988
2023-07-25,5530.2303595917265,5596.462396631984,5504.277550276198,5543.087003404713,7118037
2023-07-26,5479.10271327261,5524.750923285812,5373.669465309971,5443.49115010412,21622030
2023-07-27,5494.785625462889,5612.4590772668425,5467.229507186062,5504.248468558424,11519308
2023-07-28,5544.889401079381,5591.636992029475,5433.166444071835,5506.527755928841,12967680
2023-07-31,5385.3537681805765,5442.514512107832,5294.744661475892,5428.835653124293,19534974
2023-08-01,5447.474133736072,5462.218753679724,5292.264010026205,5396.77542153892,17947114
2023-08-02,5467.880938605566,5534.72206877971,5384.311088743254,5453.413375321014,12475116
2023-08-03,5415.761872317602,5530.843550726485,5400.42241337174,5463.166351400943,19704244
2023-08-04,5468.613076453873,5561.519301117652,5384.072393323853,5512.1501646248125,3828864
2023-08-07,5698.472751727406,5750.927365238397,5585.409602328223,5676.66915405736,6282378
2023-08-08,5599.490839964022,5610.828235872253,5535.8853399149875,5544.609256287776,11545529
2023-08-09,5665.84277162911,5741.648437735643,5555.217634265583,5680.220355327374,3504895
2023-08-10,5648.987956154625,5750.507879847474,5620.346801202509,5690.247870206219,7297083
2023-08-11,5676.49084626714,5698.296728532632,5536.661279378405,5614.67135952907,24560299
2023-08-14,5531.703523756056,5548.148992542847,5397.600249068694,5503.755186596556,6162974
2023-08-15,5480.693711623001,5507.620164317443,5466.653534992668,5489.242852659421,10310774
2023-08-16,5564.207612374271,5582.478927758782,5467.68643954526,5566.228120572965,22403207
2023-08-17,5507.39118342612,5626.619796243825,5454.981782642971,5556.691853688083,17058948
2023-08-18,5705.3799923114075,5732.384527986981,5599.678856714351,5683.758526417311,4219369
2023-08-21,5537.60657375465,5593.3011547034075,5433.713671988406,5561.173295097693,23117621
2023-08-22,5643.969703852118,5668.226756093413,5455.32657952126,5561.2770987478025,14636432
2023-08-23,5454.6710483274765,5562.701568678539,5357.553779173001,5457.915749452004,8444489
2023-08-24,5486.453292310311,5583.391488283648,5384.163710442103,5488.77741528962,11332947
2023-08-25,5573.883878478847,5603.868040059065,5532.02338183464,5562.894082922746,15528141
2023-08-28,5598.022891093812,5638.461662607716,5469.327188699561,5528.896862353506,13297549
2023-08-29,5361.9828522861835,5388.728229742353,5242.36628407608,5314.026194413927,14715228
2023-08-30,5323.131544025916,5386.099312769774,5258.982535254103,5330.94723460391,18845168
2023-08-31,5402.149231333463,5409.5642220005,5354.324510477094,5366.936876669962,17776701
2023-09-01,5414.529223915797,5489.011445519016,5385.999263260773,5400.557630487018,15375834
2023-09-04,5500.486599319925,5561.935568874506,5465.271676212417,5501.746436198092,7759951
2023-09-05,5364.478510330659,5512.318447258265,5347.360272564837,5414.4567990105415,22524451
2023-09-06,5464.865792979943,5493.343268491371,5388.758314983729,5470.784701124634,14326607
2023-09-07,5527.266418614599,5660.4027547603755,5456.744453052169,5569.738135893469,7267872
2023-09-08,5489.739513033279,5577.834786350409,5377.039326425028,5422.258077100631,7880322
2023-09-11,5422.4333169115935,5467.958410015912,5378.234482737751,5449.341049140288,14837078
2023-09-12,5482.61105533245,5529.611425349231,5350.541595851304,5409.219199611235,21050378
2023-09-13,5409.045046002012,5431.940993760305,5336.748262876684,5403.686433322981,11350847
2023-09-14,5454.388404894086,5486.240339638485,5426.088691507914,5432.948191068869,16259089
2023-09-15,5401.277513380014,5433.694238140709,5370.600698648813,5394.328467516516,18431080
2023-09-18,5281.3510941878785,5402.516681336071,5219.372452041377,5340.732463302734,22967851
2023-09-19,5324.626252492001,5391.65834507748,5291.712379175607,5344.536593667072,18982748
2023-09-20,5195.207094402184,5358.38994023329,5117.911100116261,5258.443115387283,6844218
2023-09-21,5192.93292703715,5210.594261715295,5080.218545289487,5173.848558907848,8053572
2023-09-22,5219.276319455434,5329.547087858086,5149.840056278593,5227.607945834405,9006423
2023-09-25,5181.425167059422,5209.31229246963,5075.143747760837,5138.5717950287335,11499036
2023-09-26,5147.427149556205,5272.376052345851,5046.095955799926,5190.957928745447,2477563
2023-09-27,5175.405884055415,5266.914175451272,5152.018473445713,5228.0154994223285,10560871
2023-09-28,5079.409407705691,5112.664183282839,5012.486536149924,5093.722937615344,5022488
2023-09-29,5107.509524551814,5195.868900584814,4997.725963587805,5042.971783033075,23484799
2023-10-02,5166.71939177027,5202.206265513489,5038.837358504052,5134.308277771016,19482130
2023-10-03,5047.464207929954,5128.170308288791,4963.297438134131,5059.771044800659,21618215
2023-10-04,5028.140367904693,5087.283517096044,5009.978158522446,5025.536310416894,6510465
2023-10-05,4998.239383775977,5111.801305667793,4956.079549611722,5061.372974628894,20276306
2023-10-06,5196.318630029458,5250.467231953732,5111.900736541702,5121.860722507775,23416125
2023-10-09,5129.037976900111,5205.5248601976145,5098.3351214430295,5103.559887543057,19505882
2023-10-10,5026.27097450604,5072.334554807691,4961.257879397148,5058.839163590171,14009644
2023-10-11,5181.087214340535,5252.044444961129,5093.767200497919,5167.78403684495,10993526
2023-10-12,5241.476848527108,5399.184821234081,5222.129325983845,5303.611462516042,11379583
2023-10-13,5457.766023443332,5469.216284173545,5377.019874999053,5382.544426483082,24743667
2023-10-16,5337.917128698488,5410.305544832081,5295.01726797826,5390.509365759498,22571362
2023-10-17,5349.886327483243,5428.080302410727,5300.175338814984,5326.233008494733,7385192
2023-10-18,5220.7765998146515,5309.921930501736,5193.9061570657495,5260.951148947611,20808388
2023-10-19,5337.850545165126,5384.1159579969,5232.976977910888,5303.237156913988,4559909
2023-10-20,5381.907471488166,5401.2950722818205,5289.068239963032,5337.580779216423,11101949
2023-10-23,5479.224109442118,5537.460759427393,5428.124916572541,5450.865481020581,19712052
2023-10-24,5524.048454705218,5542.854309344449,5467.010705861799,5505.138393464763,16837972
2023-10-25,5445.48891124164,5500.247596937371,5276.641273399201,5382.119444978277,21150900
2023-10-26,5398.997874751293,5552.924889503765,5325.557507881363,5468.121484793949,8535791
2023-10-27,5360.024705643942,5419.175570908532,5267.537684290195,5387.352357700735,10914590
2023-10-30,5316.9452528626425,5411.697922780451,5234.141657249477,5357.401000113648,7370607
2023-10-31,5457.323469690176,5565.642081769706,5363.541930415734,5378.578822841692,11392789
2023-11-01,5522.276745536225,5618.4884894131665,5415.702174702447,5540.662362076046,6020362
2023-11-02,5840.71187888256,5939.920918043713,5708.453934913731,5800.235624934173,20349680
2023-11-03,5886.625168474815,5938.910788518646,5771.532303651429,5854.182722590221,18040078
2023-11-06,5788.829529855951,5930.296976134268,5740.902637172472,5839.266561932491,13048817
2023-11-07,5841.153642806445,5897.669746765582,5783.606200571124,5887.251229649925,6626940
2023-11-08,5927.665391519202,5986.717634617667,5833.694824419979,5966.816437358073,16006921
2023-11-09,5923.474050202474,5968.164519354504,5823.489245492229,5939.309327758996,9442917
2023-11-10,6051.8099673780125,6153.121881514933,5958.001845444915,6100.431922896581,24582239
2023-11-13,6034.47400665953,6227.214360411345,5971.402063954581,6122.7049743396055,18385460
2023-11-14,6239.864112775092,6287.156385859761,6078.038006095485,6169.64252664732,4669086
2023-11-15,6319.5616304527575,6404.4826526466195,6220.066884832506,6232.504173927665,22357412
2023-11-16,6243.348132127529,6363.980193302066,6173.506538696547,6273.163779417349,16794011
2023-11-17,6322.5798587987565,6430.474269519625,6203.1913693124525,6353.360579582717,12496670
2023-11-20,6202.709129678354,6344.835979162003,6164.600067560348,6295.806770753198,4581517
2023-11-21,6278.107938451098,6353.219306534458,6158.469725543461,6244.341532668097,10099542
2023-11-22,6202.515188923794,6249.052947333281,6095.961042867773,6142.544319435344,17474959
2023-11-23,6118.7035992761175,6200.307188113615,6028.833873834494,6184.267665112197,6852033
2023-11-24,6193.869988616944,6382.061443227921,6137.159726973751,6257.761796122903,18147237
2023-11-27,6356.825841785978,6378.5437250773475,6268.398939783996,6301.982851778732,23870248
2023-11-28,6484.075081157875,6499.472290942107,6446.232751408033,6461.532587354928,18221042
2023-11-29,6374.045321246759,6576.61375753665,6278.188703633084,6462.2825110020485,6193319
2023-11-30,6552.399999326529,6596.52948653065,6439.366466934306,6528.39893008396,12773311
2023-12-01,6385.980237197186,6508.579331093613,6314.5917599633085,6422.798727393582,22089955
2023-12-04,6361.636591682907,6433.100639749454,6346.472497967199,6386.789334992656,15567992
2023-12-05,6506.931555375434,6561.834643726071,6436.1519415820685,6454.7004898412415,11696337
2023-12-06,6599.190639369272,6638.6547659650605,6418.603093088464,6538.201927091295,11856570
2023-12-07,6491.216956995294,6559.625558753129,6377.663935174653,6510.679338520928,6790500
2023-12-08,6592.250826788143,6650.284438666179,6436.131650229515,6504.989077842743,16964577
2023-12-11,6340.341976578606,6451.572195022827,6226.379187413763,6358.183793502769,16720797
2023-12-12,6376.9887580807435,6445.3448974785715,6240.4293175473495,6325.404571085832,20699460
2023-12-13,6408.049199653156,6532.498735676141,6297.954570938501,6411.150157988238,4859281
2023-12-14,6544.882444529437,6556.635269807667,6416.55453776127,6467.7482739681445,17336013
2023-12-15,6597.34343953941,6667.0001584401225,6504.842690088526,6517.614521452413,4969137
2023-12-18,6443.03601951919,6602.723685790403,6436.193139222485,6523.784129952057,6933574
2023-12-19,6611.233849004527,6733.434194633169,6441.790544253859,6525.780064610535,11787763
2023-12-20,6525.56112776098,6538.181640954739,6406.750270205654,6462.448562700207,3097584
2023-12-21,6588.563924244467,6666.944723010304,6507.114787313988,6531.483193208426,16551858
2023-12-22,6515.046592432827,6687.231226269645,6399.285807249303,6574.03315551319,5460762
2023-12-25,6684.498249723888,6721.908892001892,6578.17292704906,6623.866185441924,10766011
2023-12-26,6641.96708075509,6759.194841544103,6492.52536600239,6572.925192578362,20272382
2023-12-27,6321.691003158554,6370.597187181545,6220.01783730418,6361.933348722649,11728732
2023-12-28,6555.661190946274,6653.449615477697,6388.042281138641,6467.905921775603,21201735
2023-12-29,6336.009385909608,6543.035900386038,6218.433614923571,6422.743368700688,19805728
2024-01-01,6276.852435316006,6429.029118011982,6234.249779638706,6343.476204964154,15369981
2024-01-02,6420.4988329677435,6480.476280024399,6315.800153768924,6413.268295332696,9036968
2024-01-03,6393.910348914458,6405.756597981571,6289.561994316078,6379.40502278545,16958036
2024-01-04,6512.896582517885,6633.268995196415,6369.884183767747,6484.6591181824215,17306328
2024-01-05,6453.671226224072,6613.630129854106,6430.622088931858,6548.566012506761,8847946
2024-01-08,6711.0650198205385,6721.473466535789,6549.310368904744,6619.641134670808,11528595
2024-01-09,6399.33975787032,6579.504223389158,6340.918845697751,6487.980870141587,18382616
2024-01-10,6539.040815464419,6676.9418092989845,6479.007326727048,6609.819699556724,18028263
2024-01-11,6542.884117532328,6662.0142307036485,6463.056803891971,6639.687874994495,17488523
2024-01-12,6620.145209837157,6653.717054395154,6498.924013263015,6606.893413560007,5113119
2024-01-15,6710.981757271531,6725.915858849813,6586.361022811275,6625.067834415102,19082272
2024-01-16,6484.651052032104,6561.893474006619,6339.053985009719,6452.527691498309,19283529
2024-01-17,6558.830883340955,6642.9056512427605,6378.853248296389,6495.951861847522,14953283
2024-01-18,6306.104804297874,6467.441686949916,6265.069439845292,6399.548216488009,23457294
2024-01-19,6281.4483053215,6385.248864990675,6172.962753053781,6273.540764688907,6396850
2024-01-22,6126.604876081102,6240.528088214116,6039.782811810934,6134.046152949171,20984026
2024-01-23,6239.912604213643,6319.335580236211,6171.456531492411,6240.105808331514,22546116
2024-01-24,6105.574619983529,6192.633834817069,6035.59053948658,6184.949819447221,17236561
2024-01-25,6365.9807614195915,6456.437295832921,6289.5658164057,6330.9512231768285,6907227
2024-01-26,6284.474899829354,6340.670580879985,6232.624140466419,6283.867799992372,4940322
2024-01-29,6175.440616325562,6247.974823344765,6079.184316547867,6126.705945280682,11316053
2024-01-30,6025.112773543856,6108.138184209381,5986.353417577072,6027.772714983581,10496574
2024-01-31,6078.5104553044075,6190.149793036478,5990.734587135294,6143.127252071633,23664707
2024-02-01,6159.722933277885,6273.215037404412,6047.355792077856,6132.44759324141,10565905
2024-02-02,6025.879245098227,6107.268872540707,5955.50876942669,6085.691915120825,4789608
2024-02-05,6172.142995783059,6257.063809838852,6017.52958624248,6103.950654620062,11094514
2024-02-06,6174.4378938710215,6181.123772922912,6145.641297411013,6153.5558809264385,20217193
2024-02-07,6196.006558009318,6376.632855882982,6167.91997726781,6260.387655279047,19388000
2024-02-08,6488.937603200933,6509.297154517133,6292.185591195765,6400.166388334758,6879932
2024-02-09,6372.97714707295,6390.839329796636,6242.755448366795,6369.467800252419,7983594
2024-02-12,6166.558283001752,6292.365926725713,6048.239802168214,6246.596210361088,19537613
2024-02-13,6235.23798863891,6285.729445889275,6116.175340724896,6211.60291945847,23081598
2024-02-14,6193.383204223012,6271.226561422292,6082.964685010282,6239.581268528671,18516937
2024-02-15,6209.183132192549,6284.421738723617,6092.4129782282735,6153.123235139373,10831700
2024-02-16,6126.333937154038,6184.015624822682,6046.031331737293,6068.473096070822,4979631
2024-02-19,6191.104529043677,6201.315741810526,6066.777088075922,6103.408192577575,6883143
2024-02-20,6102.958330977321,6146.126930419045,6005.5635461643615,6102.616060075673,16808927
2024-02-21,6101.024410974832,6209.461189395384,6025.290478412986,6109.279841775533,16720542
2024-02-22,6089.393425227997,6175.280234496618,5980.887867071426,6043.43750580514,16839638
2024-02-23,5959.733472988452,6115.199367461079,5932.282411033309,6026.177383544692,19552344
2024-02-26,5954.618336994585,6039.556332244346,5922.127109982964,5946.249196908138,14432518
2024-02-27,6037.582174839867,6079.292735259113,6012.845623160113,6029.217070234878,9615570
2024-02-28,6051.008440955272,6144.188360654312,5988.535771013043,6126.460744890005,13150382
2024-02-29,5945.812038570108,5997.294793714257,5905.328313561943,5960.477659351528,11071309
2024-03-01,5943.278511849212,6043.148892681249,5775.822388277608,5880.949015202617,16938496
2024-03-04,5813.925210461401,5928.046429569554,5699.197419127592,5752.462400877581,7351804
2024-03-05,5631.297045723276,5759.007122501653,5545.279796396248,5699.825304682914,22708428
2024-03-06,5626.172487839954,5702.857415320328,5559.798397643535,5696.111472091987,9935922
2024-03-07,5535.975083110588,5596.080723414943,5491.947249941348,5575.66902747942,10360334
2024-03-08,5563.772577485525,5603.384028444033,5418.740736998415,5501.914650780096,10022115
2024-03-11,5361.993764216603,5487.391511714655,5260.07039206761,5422.360482957356,11637364
